pokemon_id,form,count_poke,percentage,avg_weight,avg_height,avg_size,avg_atk,avg_def,avg_sta,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
229,232,3,1.0989,48.664520263671875,1.5823058684666933,3.0000,6.3333,11.6667,9.3333,14.6667,60.74,40.2066669822439,-8.244585661392703,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
248,319,3,1.0989,242.48540242513022,2.04256812731425,3.0000,3.6667,7.3333,9.6667,11.3333,45.926667,40.22368714144062,-8.261797948701293,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
317,0,3,1.0989,107.5813471476237,1.9371369679768902,3.0000,2.3333,2.3333,9.3333,14.0000,31.11,40.20682827633386,-8.24122324184134,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
103,77,2,0.7326,89.99552154541016,1.79323136806488,3.0000,12.5000,10.0000,12.0000,25.0000,76.665001,40.215679788849684,-8.258005471517805,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
319,737,2,0.7326,140.6255874633789,2.316293478012085,3.5000,4.5000,8.5000,14.0000,13.5000,60.0,40.21144014490276,-8.24684996178252,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
257,1364,2,0.7326,39.08845806121826,1.655368208885195,3.0000,7.5000,9.0000,7.5000,29.0000,53.334999,40.20913220952909,-8.241935535342265,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
4,0,2,0.7326,,,,4.0000,11.5000,8.5000,11.5000,53.330002,40.22067734757904,-8.26416043691369,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
329,749,2,0.7326,10.647255420684814,0.9302516579627951,3.0000,9.0000,9.0000,3.0000,24.0000,46.67,40.20734271699939,-8.254756677936136,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
94,1044,2,0.7326,39.431817054748535,1.50191283226013,3.0000,9.5000,8.5000,8.5000,30.0000,58.889999,40.21452515802622,-8.258646223916175,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
15,622,2,0.7326,24.960902214050293,0.95463114976883,3.0000,11.5000,15.0000,7.0000,21.0000,74.445,40.19951218779548,-8.250482661834724,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
