pokemon_id,form,count_poke,percentage,avg_weight,avg_height,avg_size,avg_atk,avg_def,avg_sta,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
456,0,938,325.6944,7.134426889770321,0.3981225259109601,3.0053,7.6972,7.5469,7.5384,15.4328,50.627793,38.68534569478613,-9.33455266001077,0,0.0000,0,0.0000,2,0.2132,0,0.0000,0,0.0000,0,0.0000
559,0,929,322.5694,12.100278454864847,0.6000429414020017,3.0086,8.8181,8.7051,8.8881,18.3541,58.691582,38.69739070996294,-9.34150491580825,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1076,0,0.0000
38,57,928,322.2222,20.24468917465622,1.096405290501679,3.0011,7.8039,7.9978,7.8890,16.0991,52.645981,38.69593891041665,-9.341897379139503,1,0.1078,0,0.0000,0,0.0000,0,0.0000,1,0.1078,0,0.0000
751,0,882,306.2500,4.084737386225032,0.29926939376222295,2.9853,7.2426,7.4887,7.4615,15.9048,49.317222,38.69147194113295,-9.34795203687142,0,0.0000,0,0.0000,2,0.2268,2,0.2268,0,0.0000,0,0.0000
454,0,850,295.1389,45.50421923525193,1.300368700868943,3.0024,9.2541,9.1635,9.1482,19.9412,61.2576,38.696746209395926,-9.340599262858431,0,0.0000,1,0.1176,0,0.0000,0,0.0000,0,0.0000,0,0.0000
296,1451,839,291.3194,89.08308953295447,0.9965637014364032,3.0238,8.7449,9.0667,9.0679,18.8880,59.732515,38.69427356613262,-9.33943784923675,1,0.1192,1,0.1192,3,0.3576,0,0.0000,0,0.0000,0,0.0000
275,631,833,289.2361,61.7505835624023,1.3036995332404988,2.9891,7.8968,8.0636,8.1044,16.9868,53.477359,38.69611597487932,-9.342000017696536,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1200
234,941,823,285.7639,73.19530999645936,1.4038159361106863,3.0147,8.1859,7.8153,8.2916,16.8129,53.983986,38.69601619869074,-9.339470581409238,2,0.2430,1,0.1215,4,0.4860,0,0.0000,0,0.0000,2,0.2430
92,0,784,272.2222,0.10275599072516267,1.3049014447903147,3.0013,9.2066,8.9324,9.0944,20.1913,60.518929,38.69626983459233,-9.342337683268372,0,0.0000,0,0.0000,1,0.1276,0,0.0000,0,0.0000,0,0.0000
108,0,773,268.4028,66.55518956876172,1.1979127825078568,2.9974,7.6572,8.0776,7.9185,16.4373,52.562911,38.69652996625153,-9.344357195642345,0,0.0000,1,0.1294,11,1.4230,0,0.0000,0,0.0000,0,0.0000
524,0,754,261.8056,18.404197174611078,0.397956878440924,2.9695,7.8727,8.0928,8.0159,17.3448,53.292003,38.69852974778469,-9.342789834686485,0,0.0000,1,0.1326,1,0.1326,0,0.0000,0,0.0000,0,0.0000
279,0,747,259.3750,28.59682568340455,1.1864448893645492,3.0054,7.5756,7.6104,7.4083,15.1620,50.209692,38.68803633332343,-9.335748341658547,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
228,229,740,256.9444,11.34120448709986,0.6182341450202772,3.0189,7.8892,8.1149,7.6568,16.1392,52.579743,38.69273258555378,-9.336797713014276,1,0.1351,0,0.0000,2,0.2703,0,0.0000,0,0.0000,0,0.0000
339,0,731,253.8194,1.9700733890680417,0.41186300961122113,3.0137,8.2955,8.1272,8.0602,17.0711,54.406402,38.68737683628077,-9.33788021736983,1,0.1368,0,0.0000,3,0.4104,0,0.0000,0,0.0000,0,0.0000
190,1214,683,237.1528,11.884116689596832,0.7952771080796927,3.0132,8.0146,8.0293,8.0278,16.9356,53.492636,38.68927720912505,-9.337205947260566,0,0.0000,0,0.0000,2,0.2928,0,0.0000,0,0.0000,0,0.0000
74,67,672,233.3333,20.52509815870826,0.4012462995167989,3.0060,8.4345,8.7143,8.7560,18.4836,57.566235,38.69797621653874,-9.345352831285089,1,0.1488,0,0.0000,0,0.0000,0,0.0000,1,0.1488,0,0.0000
280,292,654,227.0833,6.634329179527201,0.40618839613511415,3.0107,8.9924,9.0428,8.8119,18.6804,59.660245,38.69626314620772,-9.33957948714092,0,0.0000,0,0.0000,3,0.4587,0,0.0000,0,0.0000,0,0.0000
588,0,648,225.0000,6.1926385982327705,0.5066391610104297,3.0309,7.4722,7.5247,7.6636,14.5710,50.356513,38.69719330215852,-9.343190563189143,0,0.0000,0,0.0000,2,0.3086,2,0.3086,1,0.1543,0,0.0000
171,0,617,214.2361,23.47541241668998,1.1997027771013096,2.9903,7.4263,7.6613,7.4635,16.1264,50.11342,38.694572724326484,-9.340039611211662,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
741,2679,597,207.2917,3.5162230493435307,0.6042146065726353,3.0117,8.3970,8.3166,8.3015,17.2094,55.588911,38.694769238889904,-9.340733116938438,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
195,1229,596,206.9444,77.97252754417278,1.4136781643253156,3.0000,7.7399,7.8339,8.1879,16.8356,52.803943,38.69714912949594,-9.341411358734002,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
81,655,595,206.5972,6.178415013161026,0.3016991894285218,3.0202,7.3378,7.5950,7.5076,15.4353,49.867479,38.696361226235965,-9.342571046123211,0,0.0000,1,0.1681,1,0.1681,1,0.1681,0,0.0000,0,0.0000
204,1244,593,205.9028,7.492333681949274,0.6147412527572447,3.0236,7.2192,7.3170,7.5717,15.0641,49.128719,38.69384205482987,-9.351624691287372,0,0.0000,0,0.0000,7,1.1804,0,0.0000,0,0.0000,0,0.0000
