pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
696,0,704,229.3160,19.9119,59.999958,38.70361097355507,-9.421558705434292,0,0.0000,0,0.0000,6,0.8523,0,0.0000,0,0.0000,0,0.0000
345,1568,697,227.0358,18.6542,59.231621,38.70722403713812,-9.426553373928863,0,0.0000,0,0.0000,1,0.1435,0,0.0000,0,0.0000,0,0.0000
753,0,682,222.1498,16.3636,52.714076,38.70892298033632,-9.429677245702823,0,0.0000,1,0.1466,0,0.0000,0,0.0000,0,0.0000,0,0.0000
36,0,681,221.8241,17.3407,55.411982,38.71072728688456,-9.424502469736938,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
588,0,679,221.1726,15.5081,50.734787,38.71290905401481,-9.422629867857895,0,0.0000,0,0.0000,1,0.1473,0,0.0000,0,0.0000,0,0.0000
180,649,675,219.8697,15.4844,49.780963,38.710247518473004,-9.425120583987322,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1481
30,779,674,219.5440,17.5727,55.344941,38.71461377651948,-9.428527803778511,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1484
197,0,669,217.9153,14.9178,50.516488,38.710578201350295,-9.42469010353913,1,0.1495,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1495
286,0,666,216.9381,18.6216,57.654445,38.710271990039345,-9.424898557199768,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
570,0,651,212.0521,16.0845,48.895806,38.71086947504697,-9.424812611778277,0,0.0000,1,0.1536,1,0.1536,0,0.0000,0,0.0000,0,0.0000
196,0,630,205.2117,16.7016,55.259318,38.710221735663595,-9.424831407199694,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
543,0,599,195.1140,17.4290,53.500234,38.70974962738047,-9.426653218533216,1,0.1669,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
421,95,578,188.2736,20.2855,62.249377,38.71007290957507,-9.424424479367936,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
335,0,560,182.4104,17.0804,53.281661,38.71336799576369,-9.430901164672825,0,0.0000,1,0.1786,1,0.1786,0,0.0000,0,0.0000,0,0.0000
698,0,549,178.8274,17.0656,52.799017,38.7039723156606,-9.42154067120431,0,0.0000,0,0.0000,1,0.1821,0,0.0000,0,0.0000,0,0.0000
347,1574,547,178.1759,16.1956,54.040274,38.70718268993322,-9.42767339647177,1,0.1828,0,0.0000,1,0.1828,0,0.0000,0,0.0000,0,0.0000
422,96,539,175.5700,15.4564,51.115251,38.700359779021134,-9.429129331170758,0,0.0000,0,0.0000,1,0.1855,0,0.0000,0,0.0000,0,0.0000
704,0,531,172.9642,17.9925,58.556196,38.710572220525776,-9.424503502738588,0,0.0000,0,0.0000,2,0.3766,0,0.0000,0,0.0000,0,0.0000
782,0,519,169.0554,18.5896,57.135626,38.71094960206286,-9.424133975157957,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
602,0,515,167.7524,15.4155,51.098253,38.710344239835635,-9.425278911575546,0,0.0000,0,0.0000,0,0.0000,1,0.1942,0,0.0000,1,0.1942
529,0,509,165.7980,17.1356,53.900825,38.71306145358573,-9.430215874991768,0,0.0000,0,0.0000,1,0.1965,0,0.0000,1,0.1965,0,0.0000
313,0,507,165.1466,14.9842,50.642012,38.70983927337635,-9.424799943314637,1,0.1972,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
318,734,498,162.2150,16.1285,49.91506,38.69689974308252,-9.427003246035968,0,0.0000,0,0.0000,1,0.2008,0,0.0000,0,0.0000,0,0.0000
53,65,496,161.5635,15.8085,50.573488,38.71053331131203,-9.4239157646211,1,0.2016,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
765,0,461,150.1629,18.1714,56.770434,38.710256359390726,-9.42870983414966,0,0.0000,0,0.0000,1,0.2169,0,0.0000,0,0.0000,0,0.0000
397,1661,459,149.5114,18.3965,56.407604,38.70929822182101,-9.42867412140366,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
