pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
421,95,2350,613.5770,19.9123,61.904455,38.777069801829285,-9.143398284839579,1,0.0426,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
54,286,2245,586.1619,15.4129,50.31723,38.77004393728213,-9.126155353017952,0,0.0000,1,0.0445,4,0.1782,1,0.0445,0,0.0000,0,0.0000
36,0,2141,559.0078,17.5222,54.984638,38.779629665784604,-9.144826679709285,2,0.0934,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
104,224,2125,554.8303,17.2104,55.388141,38.778362564146505,-9.14769267890048,1,0.0471,1,0.0471,1,0.0471,0,0.0000,0,0.0000,0,0.0000
197,0,2106,549.8695,15.3656,49.971439,38.778344274433714,-9.141356218603852,1,0.0475,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0475
196,0,2094,546.7363,16.9857,53.607039,38.77798281050913,-9.14190294583709,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0478,1,0.0478
221,1280,2085,544.3864,16.7137,53.371741,38.777624033513774,-9.142503954590454,0,0.0000,1,0.0480,0,0.0000,1,0.0480,0,0.0000,1,0.0480
286,0,2076,542.0366,17.9706,57.386017,38.77780881551543,-9.142110092396791,3,0.1445,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0482
570,0,2068,539.9478,15.2539,50.122534,38.777323749952735,-9.142105587611894,0,0.0000,0,0.0000,4,0.1934,1,0.0484,0,0.0000,0,0.0000
180,649,2060,537.8590,15.6199,49.670932,38.776858334498904,-9.140935180182517,1,0.0485,0,0.0000,0,0.0000,0,0.0000,0,0.0000,2,0.0971
17,0,2032,530.5483,18.4316,59.487072,38.77022097592841,-9.128782091183423,2,0.0984,0,0.0000,0,0.0000,0,0.0000,0,0.0000,2,0.0984
548,0,1918,500.7833,18.6762,57.909953,38.77604637621686,-9.140823388576422,2,0.1043,0,0.0000,4,0.2086,0,0.0000,0,0.0000,1,0.0521
335,0,1812,473.1070,16.8714,54.178317,38.776182503479355,-9.14348464261426,1,0.0552,0,0.0000,4,0.2208,0,0.0000,0,0.0000,0,0.0000
313,0,1765,460.8355,15.5745,50.054691,38.776337603618344,-9.142741438334111,0,0.0000,2,0.1133,1,0.0567,1,0.0567,1,0.0567,0,0.0000
