pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
507,0,491,168.1507,17.0733,54.057414,38.57227120571661,-7.913962072530231,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
588,0,490,167.8082,15.1163,50.575939,38.574323369160105,-7.912593822862944,0,0.0000,0,0.0000,1,0.2041,0,0.0000,0,0.0000,1,0.2041
286,0,483,165.4110,18.9855,59.084514,38.57113876243545,-7.911550692275295,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
570,0,478,163.6986,16.0167,49.735042,38.57130731506991,-7.912178044943197,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
36,0,440,150.6849,16.4364,51.878659,38.57107316857799,-7.910133592641459,1,0.2273,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
53,65,431,147.6027,16.8445,53.648144,38.57214430203344,-7.91151588983942,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
543,0,428,146.5753,15.9626,50.783925,38.57207615914328,-7.912544861590476,0,0.0000,0,0.0000,1,0.2336,0,0.0000,0,0.0000,0,0.0000
421,94,405,138.6986,16.2469,50.480124,38.57172435930355,-7.912168327369163,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
529,0,404,138.3562,18.9208,58.993292,38.5718437069826,-7.913748462224618,0,0.0000,0,0.0000,1,0.2475,0,0.0000,2,0.4950,0,0.0000
347,1574,377,129.1096,17.9443,54.683236,38.57161180259222,-7.91319702979499,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
354,911,361,123.6301,15.1136,49.578504,38.57189062837932,-7.911830913003607,0,0.0000,1,0.2770,5,1.3850,0,0.0000,0,0.0000,0,0.0000
20,47,339,116.0959,17.7227,53.582183,38.57136637882024,-7.912211631361333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
602,0,327,111.9863,15.9511,50.914098,38.57152107961905,-7.9124320985712515,0,0.0000,0,0.0000,0,0.0000,1,0.3058,0,0.0000,0,0.0000
428,0,315,107.8767,16.2730,54.610191,38.571515525968216,-7.911761329701786,0,0.0000,0,0.0000,6,1.9048,0,0.0000,0,0.0000,0,0.0000
765,0,281,96.2329,17.6904,54.661744,38.5729822668204,-7.910815627035751,0,0.0000,0,0.0000,1,0.3559,0,0.0000,0,0.0000,0,0.0000
