pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
30,779,790,260.7261,17.9152,55.940937,41.185784295843746,-8.560579127350278,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
313,0,785,259.0759,15.5924,49.981567,41.186507812518386,-8.561437520010326,0,0.0000,2,0.2548,3,0.3822,0,0.0000,0,0.0000,0,0.0000
190,1214,766,252.8053,16.8864,51.905888,41.19715737740088,-8.561215870189384,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
602,0,755,249.1749,18.1748,55.823298,41.187876603086785,-8.561985015055445,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
33,785,753,248.5149,17.3187,55.874329,41.18511309177578,-8.560736404272406,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
280,292,738,243.5644,18.1992,57.323144,41.18895069850031,-8.565026842295406,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
755,0,736,242.9043,18.0095,56.437188,41.18664139286613,-8.561531013065856,1,0.1359,0,0.0000,2,0.2717,1,0.1359,0,0.0000,0,0.0000
262,1370,699,230.6931,15.1888,49.931774,41.18718601794604,-8.561222277243438,1,0.1431,0,0.0000,0,0.0000,1,0.1431,0,0.0000,0,0.0000
374,764,674,222.4422,15.4763,50.53411,41.18781219542253,-8.564045815466443,0,0.0000,0,0.0000,2,0.2967,1,0.1484,1,0.1484,0,0.0000
548,0,664,219.1419,19.9473,60.451627,41.185736630511684,-8.561672790501333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
588,0,663,218.8119,15.8220,51.144525,41.186621886105975,-8.566600224496561,0,0.0000,0,0.0000,1,0.1508,0,0.0000,0,0.0000,0,0.0000
278,0,650,214.5215,15.5077,49.664769,41.190370318216964,-8.57339459511733,1,0.1538,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1538
92,0,648,213.8614,17.1235,54.049954,41.18855439447547,-8.564957934118059,0,0.0000,0,0.0000,2,0.3086,0,0.0000,0,0.0000,0,0.0000
111,846,644,212.5413,18.7593,59.157904,41.187113088548976,-8.561741072808568,0,0.0000,0,0.0000,2,0.3106,0,0.0000,0,0.0000,0,0.0000
577,0,629,207.5908,15.3482,50.669698,41.188367922946114,-8.561747447166052,0,0.0000,0,0.0000,2,0.3180,0,0.0000,1,0.1590,0,0.0000
938,0,629,207.5908,15.5215,50.422337,41.187651978833756,-8.562374940737179,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,3,0.4769
110,706,629,207.5908,18.8680,60.296757,41.191086323020905,-8.572141707231038,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
17,0,623,205.6106,16.9101,54.26419,41.1841935951797,-8.561424339313206,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
520,0,613,202.3102,17.4160,54.217863,41.18721428799712,-8.561291091760488,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
359,830,583,192.4092,15.2539,50.303259,41.18750599435686,-8.561934102465667,1,0.1715,1,0.1715,7,1.2007,0,0.0000,0,0.0000,0,0.0000
36,0,555,183.1683,17.4703,55.102973,41.1862958562217,-8.561798703076304,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
345,1568,543,179.2079,19.4199,60.810497,41.1875302634549,-8.563829451319602,0,0.0000,0,0.0000,1,0.1842,0,0.0000,0,0.0000,0,0.0000
343,0,536,176.8977,19.0597,59.117257,41.18726962541395,-8.561555515686923,0,0.0000,0,0.0000,1,0.1866,0,0.0000,0,0.0000,0,0.0000
616,0,516,170.2970,15.8682,50.447868,41.18601950211943,-8.560496686296677,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
180,649,508,167.6568,16.4035,49.383051,41.187529947937485,-8.562158093061505,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
570,0,498,164.3564,15.2169,50.834337,41.18755965857151,-8.56237132881549,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
