pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
359,830,774,250.4854,15.4328,50.861305,38.76491522892312,-9.291987694900543,0,0.0000,0,0.0000,17,2.1964,0,0.0000,1,0.1292,0,0.0000
36,0,761,246.2783,18.0526,55.371577,38.76371630555656,-9.29245037778053,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
19,45,759,245.6311,16.3478,52.171028,38.7678789898008,-9.295453576947923,0,0.0000,0,0.0000,1,0.1318,0,0.0000,0,0.0000,0,0.0000
577,0,758,245.3074,18.0989,58.496042,38.76358869665571,-9.290551560953803,0,0.0000,0,0.0000,2,0.2639,0,0.0000,0,0.0000,0,0.0000
190,1214,726,234.9515,16.1598,52.17011,38.7763814221085,-9.302712600445606,0,0.0000,0,0.0000,2,0.2755,0,0.0000,0,0.0000,0,0.0000
163,0,719,232.6861,18.9277,57.459319,38.76517099382962,-9.290628049927248,1,0.1391,0,0.0000,1,0.1391,0,0.0000,0,0.0000,0,0.0000
30,779,703,227.5081,17.0967,55.583955,38.76458987913747,-9.292536731757265,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
33,785,679,219.7411,17.3004,54.537673,38.76482720136189,-9.292251307832785,0,0.0000,0,0.0000,0,0.0000,0,0.0000,2,0.2946,1,0.1473
204,1244,657,212.6214,15.8174,49.470624,38.750412110795246,-9.290815590655638,0,0.0000,0,0.0000,14,2.1309,0,0.0000,0,0.0000,1,0.1522
196,0,638,206.4725,17.2884,53.605,38.76502125718355,-9.291010175162066,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
616,0,635,205.5016,15.1874,50.113717,38.75607823890753,-9.29903519014659,0,0.0000,0,0.0000,1,0.1575,0,0.0000,0,0.0000,0,0.0000
548,0,634,205.1780,16.5662,52.91623,38.76460223432201,-9.287299899110831,1,0.1577,0,0.0000,3,0.4732,0,0.0000,0,0.0000,0,0.0000
570,0,631,204.2071,15.8669,50.036846,38.76456112506185,-9.291333645220323,0,0.0000,0,0.0000,3,0.4754,0,0.0000,0,0.0000,0,0.0000
197,0,601,194.4984,15.5324,50.227554,38.76444967063568,-9.291117834387105,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
221,1280,594,192.2330,16.3064,52.656195,38.76416346666835,-9.291367581454343,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
180,649,594,192.2330,15.1465,49.158266,38.76420665619891,-9.290666023122943,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1684
286,0,586,189.6440,17.6775,56.211621,38.76380839290693,-9.291273769603487,1,0.1706,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
343,0,585,189.3204,18.7248,60.02665,38.766721163538335,-9.29063185621242,0,0.0000,0,0.0000,1,0.1709,0,0.0000,1,0.1709,0,0.0000
696,0,576,186.4078,19.6701,60.910573,38.76746494788066,-9.289622720809474,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
104,224,572,185.1133,17.0420,54.848636,38.768571222584114,-9.291924773106466,0,0.0000,0,0.0000,1,0.1748,0,0.0000,0,0.0000,0,0.0000
529,0,560,181.2298,16.5518,53.627018,38.770652012525666,-9.297404308604957,0,0.0000,0,0.0000,2,0.3571,0,0.0000,0,0.0000,0,0.0000
421,95,555,179.6117,19.9315,61.941928,38.76387120362765,-9.290410947999241,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
302,923,502,162.4595,15.9582,49.63267,38.76481570148055,-9.290857346296669,0,0.0000,0,0.0000,6,1.1952,0,0.0000,1,0.1992,0,0.0000
143,199,467,151.1327,16.4026,52.07696,38.76528269495602,-9.291530362564075,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
543,0,464,150.1618,17.7263,55.445517,38.76461707596553,-9.290725683551939,0,0.0000,0,0.0000,1,0.2155,0,0.0000,0,0.0000,0,0.0000
335,0,462,149.5146,17.0693,53.544979,38.765217572733555,-9.291278479616606,0,0.0000,0,0.0000,1,0.2165,1,0.2165,2,0.4329,0,0.0000
53,65,462,149.5146,16.9654,52.929069,38.76450928415498,-9.291473888414927,0,0.0000,1,0.2165,0,0.0000,0,0.0000,0,0.0000,0,0.0000
704,0,446,144.3366,17.9709,56.641637,38.76323351594516,-9.290752681344348,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
588,0,440,142.3948,15.5250,51.116364,38.76363032694211,-9.290552363672573,2,0.4545,0,0.0000,2,0.4545,0,0.0000,0,0.0000,0,0.0000
602,0,429,138.8350,15.5804,49.505664,38.76449613821768,-9.291300005695216,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
782,0,424,137.2168,17.7075,56.860637,38.764878338708144,-9.290391141766417,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
698,0,422,136.5696,17.4408,54.128555,38.76677936082477,-9.288786715843257,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
354,911,415,134.3042,15.2289,47.898241,38.76414673007605,-9.291871156632142,0,0.0000,0,0.0000,4,0.9639,0,0.0000,0,0.0000,0,0.0000
345,1568,393,127.1845,18.2799,57.749415,38.76461918571827,-9.291001911954504,0,0.0000,0,0.0000,1,0.2545,0,0.0000,0,0.0000,0,0.0000
313,0,387,125.2427,16.0982,50.605995,38.763841246110985,-9.290926770635467,0,0.0000,1,0.2584,3,0.7752,0,0.0000,0,0.0000,0,0.0000
347,1574,358,115.8576,16.1927,53.321034,38.76515471564981,-9.291248391932227,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
